CustomerID,Recency,Frequency,Monetary,Cluster,Segment,Hierarchical_Cluster
17615,129.0,3.0,5.8009091853869235,0,Regular Buyers,2
17616,173.0,3.0,6.3494885806160095,1,Inactive,2
17618,5.0,3.0,6.879952334320048,0,Regular Buyers,3
17619,311.0,1.0,5.39144334453752,1,Inactive,2
17620,59.0,1.0,4.412070756022258,0,Regular Buyers,3
17621,20.0,3.0,7.230490739491305,0,Regular Buyers,3
17623,32.0,1.0,6.269190976192483,0,Regular Buyers,3
17624,14.0,2.0,6.7387210533149595,0,Regular Buyers,3
17625,17.0,4.0,7.6246189861593985,0,Regular Buyers,3
17628,80.0,1.0,4.340553386467307,0,Regular Buyers,3
17629,5.0,8.0,7.503906860215884,2,VIPs,1
17630,169.0,2.0,6.223766036206957,1,Inactive,2
17631,1.0,3.0,6.271612055889925,0,Regular Buyers,3
17633,30.0,4.0,7.189801499815289,0,Regular Buyers,3
17634,35.0,9.0,7.767674581380544,2,VIPs,1
17636,18.0,1.0,5.657947938312402,0,Regular Buyers,3
17637,30.0,2.0,6.3063847700056215,0,Regular Buyers,3
17639,275.0,1.0,4.695924549256556,1,Inactive,2
17640,86.0,1.0,6.434000623425246,0,Regular Buyers,3
17642,119.0,2.0,6.569888069839022,0,Regular Buyers,2
17643,311.0,1.0,4.63035048451839,1,Inactive,2
17644,0.0,11.0,7.971306723565063,2,VIPs,1
17646,218.0,3.0,6.917101466981717,1,Inactive,2
17647,64.0,1.0,4.8982874609298115,0,Regular Buyers,3
17648,60.0,4.0,7.494708263135679,0,Regular Buyers,3
17649,137.0,1.0,6.767906832865638,0,Regular Buyers,2
17650,20.0,1.0,5.118472739628975,0,Regular Buyers,3
17651,11.0,10.0,8.28045768658256,2,VIPs,1
17652,24.0,12.0,8.490586347854247,2,VIPs,1
17653,36.0,4.0,7.09718484723547,0,Regular Buyers,3
17654,276.0,1.0,4.775334812511415,1,Inactive,2
17655,10.0,7.0,7.878511468609366,2,VIPs,1
17656,72.0,5.0,7.4239802997335635,0,Regular Buyers,3
17658,25.0,2.0,6.39094511686889,0,Regular Buyers,3
17659,16.0,12.0,8.006520889229225,2,VIPs,1
17660,140.0,1.0,5.2832037287379885,1,Inactive,2
17663,25.0,7.0,7.4977118102428095,2,VIPs,1
17664,18.0,2.0,6.406285750140171,0,Regular Buyers,3
17666,3.0,2.0,6.591893186664721,0,Regular Buyers,3
17667,65.0,5.0,7.628765650289339,2,VIPs,3
17668,0.0,2.0,5.854355333135575,0,Regular Buyers,3
17669,42.0,7.0,8.133798724949507,2,VIPs,1
17670,227.0,1.0,5.331268466687723,1,Inactive,2
17671,15.0,4.0,7.361191168037922,0,Regular Buyers,3
17672,49.0,2.0,8.064375435416844,0,Regular Buyers,3
17673,1.0,6.0,7.396408910722918,2,VIPs,1
17674,73.0,2.0,6.313620507419839,0,Regular Buyers,3
17675,0.0,13.0,8.656355735055985,2,VIPs,1
17676,3.0,6.0,7.236108934642959,2,VIPs,1
17677,1.0,13.0,8.656355735055985,2,VIPs,1
17678,263.0,1.0,5.700811398711247,1,Inactive,2
17679,52.0,2.0,7.597451511865824,0,Regular Buyers,3
17680,23.0,1.0,5.2225156531317545,0,Regular Buyers,3
17682,9.0,6.0,7.814128999448025,2,VIPs,1
17684,43.0,1.0,5.482345799133678,0,Regular Buyers,3
17685,16.0,7.0,8.068568984886818,2,VIPs,1
17686,6.0,7.0,8.655294625475447,2,VIPs,1
17690,29.0,13.0,8.467782334657008,2,VIPs,1
17691,311.0,2.0,5.674696893761104,1,Inactive,2
17692,126.0,4.0,6.5883485939472175,0,Regular Buyers,3
17693,136.0,1.0,5.305640486927818,1,Inactive,2
17694,141.0,1.0,5.649396684129609,1,Inactive,2
17695,131.0,2.0,6.641625935491769,0,Regular Buyers,2
17696,37.0,8.0,7.734869382309582,2,VIPs,1
17697,235.0,1.0,5.828798547972468,1,Inactive,2
17698,260.0,1.0,5.049535443053812,1,Inactive,2
17700,16.0,4.0,7.838201349644471,0,Regular Buyers,3
17701,252.0,1.0,6.037751581059295,1,Inactive,2
17702,29.0,4.0,7.509537985193698,0,Regular Buyers,3
17703,34.0,3.0,6.684286674843982,0,Regular Buyers,3
17704,168.0,2.0,6.7869313745672155,1,Inactive,2
17705,2.0,9.0,7.5090722177237925,2,VIPs,1
17706,3.0,13.0,8.656355735055985,2,VIPs,1
17707,184.0,2.0,5.0330488889331555,1,Inactive,2
17708,187.0,2.0,5.591285443429055,1,Inactive,2
17709,169.0,1.0,4.9305092496169705,1,Inactive,2
17711,10.0,2.0,5.956096403270191,0,Regular Buyers,3
17712,44.0,1.0,6.261319913844147,0,Regular Buyers,3
17714,311.0,1.0,5.0369526024136295,1,Inactive,2
17715,200.0,1.0,5.791182664937034,1,Inactive,2
17716,22.0,11.0,8.640647227620185,2,VIPs,1
17718,231.0,1.0,4.9441393028078915,1,Inactive,2
17719,37.0,13.0,8.593605934116098,2,VIPs,1
17720,25.0,4.0,7.087523578988375,0,Regular Buyers,3
17722,95.0,4.0,7.793603298080906,0,Regular Buyers,3
17723,126.0,6.0,8.094805704112124,2,VIPs,3
17724,70.0,3.0,6.9411900550683745,0,Regular Buyers,3
17725,15.0,11.0,8.143250005910986,2,VIPs,1
17727,14.0,1.0,6.967202737625557,0,Regular Buyers,3
17728,3.0,3.0,7.964506839388399,0,Regular Buyers,3
17730,2.0,13.0,8.575363981519251,2,VIPs,1
17731,78.0,4.0,7.123761419471479,0,Regular Buyers,3
17732,311.0,1.0,5.7202134111139475,1,Inactive,2
17733,38.0,2.0,6.541304131886272,0,Regular Buyers,3
17734,53.0,3.0,6.553406199550885,0,Regular Buyers,3
17735,1.0,13.0,8.656355735055985,2,VIPs,1
17736,8.0,3.0,5.936057539836243,0,Regular Buyers,3
17737,8.0,2.0,5.131317825851867,0,Regular Buyers,3
17738,18.0,4.0,7.539053651215015,0,Regular Buyers,3
17739,11.0,7.0,7.934638814191774,2,VIPs,1
17742,112.0,2.0,5.875239671888878,0,Regular Buyers,3
17744,3.0,6.0,7.750786909079374,2,VIPs,1
17746,239.0,1.0,4.711779921046349,1,Inactive,2
17747,112.0,1.0,4.282206299391671,1,Inactive,3
17749,177.0,2.0,6.515482764659955,1,Inactive,2
17750,4.0,9.0,7.485648722511422,2,VIPs,1
17752,311.0,1.0,4.402319337941644,1,Inactive,2
17754,0.0,5.0,7.480574939429047,2,VIPs,3
17757,0.0,13.0,8.630939646588114,2,VIPs,1
17758,18.0,8.0,8.14835890712986,2,VIPs,1
17759,16.0,3.0,6.727120299117386,0,Regular Buyers,3
17760,21.0,2.0,5.665006995704794,0,Regular Buyers,3
17761,32.0,1.0,6.570574791610563,0,Regular Buyers,3
17763,262.0,1.0,2.772588722239781,1,Inactive,2
17764,50.0,2.0,6.7090848039668485,0,Regular Buyers,3
17765,158.0,3.0,5.921256652064486,1,Inactive,2
17767,14.0,1.0,5.6065370902173655,0,Regular Buyers,3
17768,7.0,3.0,7.72937482685066,0,Regular Buyers,3
17769,12.0,10.0,8.293794607584,2,VIPs,1
17770,198.0,5.0,7.042522158078838,1,Inactive,2
17771,56.0,2.0,5.5066721003888075,0,Regular Buyers,3
17772,10.0,2.0,5.213684975707333,0,Regular Buyers,3
17774,96.0,4.0,7.111846481470871,0,Regular Buyers,3
17775,254.0,1.0,4.050044303325521,1,Inactive,2
17777,24.0,3.0,6.502580128832101,0,Regular Buyers,3
17779,20.0,3.0,6.491588107540731,0,Regular Buyers,3
17781,158.0,2.0,5.24185282956691,1,Inactive,2
17783,71.0,2.0,5.650627799851681,0,Regular Buyers,3
17785,52.0,1.0,4.889897898613436,0,Regular Buyers,3
17786,84.0,2.0,5.6338606003511575,0,Regular Buyers,3
17787,152.0,4.0,7.531654198303087,0,Regular Buyers,3
17788,73.0,2.0,7.015667536176533,0,Regular Buyers,3
17789,280.0,1.0,5.424509391785796,1,Inactive,2
17790,26.0,13.0,7.584036017432181,2,VIPs,1
17791,29.0,1.0,4.673762977453703,0,Regular Buyers,3
17793,24.0,1.0,5.78086696496229,0,Regular Buyers,3
17795,179.0,2.0,5.861896717749893,1,Inactive,2
17796,39.0,4.0,6.5495076704830835,0,Regular Buyers,3
17797,21.0,3.0,6.6611255745126075,0,Regular Buyers,3
17799,21.0,10.0,8.025166423362391,2,VIPs,1
17800,36.0,9.0,7.0892514952763035,2,VIPs,1
17802,81.0,3.0,7.159323008512906,0,Regular Buyers,3
17805,73.0,1.0,6.240879951161022,0,Regular Buyers,3
17806,10.0,1.0,6.304521925890991,0,Regular Buyers,3
17809,15.0,12.0,8.596542120019182,2,VIPs,1
17811,3.0,13.0,8.656355735055985,2,VIPs,1
17812,12.0,4.0,6.597363959103647,0,Regular Buyers,3
17813,13.0,5.0,7.479796408781624,0,Regular Buyers,3
17816,36.0,4.0,3.6259396543400624,0,Regular Buyers,3
17817,3.0,3.0,5.9627563829712384,0,Regular Buyers,3
17819,71.0,7.0,8.217673327978565,2,VIPs,1
17824,50.0,1.0,5.701780471985528,0,Regular Buyers,3
17827,4.0,5.0,7.599130891241214,2,VIPs,3
17828,22.0,4.0,7.061411550895657,0,Regular Buyers,3
17829,298.0,1.0,6.7914910892950235,1,Inactive,2
17830,1.0,3.0,5.990714265717278,0,Regular Buyers,3
17831,32.0,1.0,3.594568774642695,0,Regular Buyers,3
17832,49.0,1.0,5.052224993855419,0,Regular Buyers,3
17835,2.0,3.0,5.862607924982978,0,Regular Buyers,3
17836,46.0,1.0,4.707997495787562,0,Regular Buyers,3
17837,41.0,8.0,7.370532863136133,2,VIPs,1
17838,26.0,5.0,7.930314114531487,2,VIPs,3
17839,41.0,1.0,5.828357209237832,0,Regular Buyers,3
17841,1.0,13.0,8.656355735055985,2,VIPs,1
17843,302.0,1.0,5.291947119540193,1,Inactive,2
17844,106.0,1.0,3.961955374176355,1,Inactive,3
17848,80.0,9.0,6.804836224974295,2,VIPs,1
17849,217.0,4.0,6.408199247474378,1,Inactive,2
17850,311.0,13.0,8.59271059842128,2,VIPs,1
17852,11.0,2.0,4.747884288187267,0,Regular Buyers,3
17854,184.0,2.0,5.743836174113374,1,Inactive,2
17855,311.0,1.0,5.346964663369558,1,Inactive,2
17856,1.0,4.0,7.25772881858561,0,Regular Buyers,3
17857,3.0,13.0,8.656355735055985,2,VIPs,1
17858,5.0,12.0,8.548044362073345,2,VIPs,1
17859,304.0,1.0,5.00535470965233,1,Inactive,2
17860,311.0,1.0,5.536546555280287,1,Inactive,2
17861,2.0,8.0,7.650549399431497,2,VIPs,1
17862,311.0,1.0,5.804833718725929,1,Inactive,2
17863,58.0,6.0,8.058643712215618,2,VIPs,1
17864,12.0,3.0,6.394426524998027,0,Regular Buyers,3
17865,30.0,13.0,8.656355735055985,2,VIPs,1
17866,142.0,1.0,5.801060414120672,1,Inactive,2
17867,29.0,6.0,7.088492247645854,2,VIPs,1
17869,106.0,5.0,6.061876411348347,0,Regular Buyers,3
17870,1.0,12.0,7.547158797032136,2,VIPs,1
17871,204.0,1.0,5.055608659738987,1,Inactive,2
17873,79.0,5.0,7.456327452933839,0,Regular Buyers,3
17874,184.0,6.0,6.528630206205813,1,Inactive,2
17877,169.0,1.0,5.474830419933934,1,Inactive,2
17878,43.0,1.0,5.941354762622532,0,Regular Buyers,3
17879,173.0,1.0,5.190286622334331,1,Inactive,2
17880,311.0,1.0,6.131052561315036,1,Inactive,2
17881,303.0,1.0,4.9004483350615,1,Inactive,2
17883,2.0,4.0,6.511403517890506,0,Regular Buyers,3
17884,3.0,4.0,6.577096113675216,0,Regular Buyers,3
17885,11.0,1.0,5.253267697994312,0,Regular Buyers,3
17886,31.0,3.0,6.803072311514464,0,Regular Buyers,3
17887,128.0,1.0,4.721618998631338,1,Inactive,2
17888,20.0,8.0,6.588995250959495,2,VIPs,1
17889,211.0,2.0,5.3223756316411075,1,Inactive,2
17890,311.0,2.0,6.402066439321299,1,Inactive,2
17891,161.0,1.0,5.3223268190083886,1,Inactive,2
17892,55.0,3.0,5.501666290534067,0,Regular Buyers,3
17893,224.0,1.0,4.7295977643631435,1,Inactive,2
17894,71.0,8.0,7.0214321179623305,2,VIPs,1
17895,43.0,1.0,4.59511985013459,0,Regular Buyers,3
17896,22.0,1.0,5.550320446542799,0,Regular Buyers,3
17897,172.0,3.0,6.3414169452858875,1,Inactive,2
17898,84.0,2.0,5.030830001381775,0,Regular Buyers,3
17899,158.0,1.0,5.054971107916307,1,Inactive,2
17900,189.0,2.0,4.729156165769083,1,Inactive,2
17901,28.0,1.0,4.7129477781615225,0,Regular Buyers,3
17904,20.0,1.0,5.260978880892669,0,Regular Buyers,3
17905,70.0,4.0,6.686160527657778,0,Regular Buyers,3
17906,246.0,1.0,4.302712827954156,1,Inactive,2
17908,311.0,1.0,5.498315108354934,1,Inactive,2
17911,8.0,1.0,5.9059883547555305,0,Regular Buyers,3
17912,309.0,5.0,5.743035238577902,1,Inactive,2
17913,58.0,2.0,6.022478600637151,0,Regular Buyers,3
17914,3.0,1.0,5.821358081393286,0,Regular Buyers,3
17917,44.0,3.0,5.835629115549854,0,Regular Buyers,3
17919,87.0,1.0,7.173988970628047,0,Regular Buyers,3
17920,3.0,13.0,8.341219444578417,2,VIPs,1
17921,63.0,4.0,6.718433276143438,0,Regular Buyers,3
17923,281.0,1.0,5.339939041238856,1,Inactive,2
17924,11.0,7.0,7.994126281227893,2,VIPs,1
17925,311.0,1.0,5.501584687857454,1,Inactive,2
17926,132.0,2.0,5.98718038316893,0,Regular Buyers,2
17928,44.0,2.0,5.22283922537208,0,Regular Buyers,3
17929,10.0,4.0,6.738152494595957,0,Regular Buyers,3
17930,35.0,5.0,7.462490605387541,0,Regular Buyers,3
17931,133.0,2.0,6.014594964496837,0,Regular Buyers,2
17932,28.0,3.0,7.19486468749322,0,Regular Buyers,3
17934,51.0,2.0,6.558552349882106,0,Regular Buyers,3
17935,137.0,2.0,4.9690491187753265,1,Inactive,2
17936,4.0,1.0,5.968298269076143,0,Regular Buyers,3
17937,8.0,7.0,8.366886447525236,2,VIPs,1
17939,159.0,1.0,4.606569206901799,1,Inactive,2
17940,48.0,9.0,7.714043627268763,2,VIPs,1
17941,130.0,1.0,5.722146158673159,0,Regular Buyers,3
17942,7.0,1.0,4.363098624788363,0,Regular Buyers,3
17946,232.0,2.0,5.014494504421976,1,Inactive,2
17947,36.0,1.0,5.179984179586172,0,Regular Buyers,3
17948,146.0,1.0,5.884881061705198,1,Inactive,2
17949,0.0,13.0,8.656355735055985,2,VIPs,1
17950,71.0,3.0,6.180430646620605,0,Regular Buyers,3
17951,39.0,3.0,6.917250060543926,0,Regular Buyers,3
17954,4.0,12.0,7.755218839925959,2,VIPs,1
17955,198.0,4.0,6.324896452316315,1,Inactive,2
17956,248.0,1.0,2.6210388241125804,1,Inactive,2
17957,65.0,1.0,4.715995741076976,0,Regular Buyers,3
17958,116.0,1.0,6.233351341239327,0,Regular Buyers,2
17960,170.0,1.0,4.314550469548967,1,Inactive,2
17961,20.0,13.0,7.1681483711962475,2,VIPs,1
17962,141.0,1.0,4.642754946315362,1,Inactive,2
17964,31.0,2.0,6.158460937799191,0,Regular Buyers,3
17965,37.0,13.0,7.872291264684285,2,VIPs,1
17966,37.0,5.0,7.0025471426656845,0,Regular Buyers,3
17967,311.0,1.0,4.82084592245478,1,Inactive,2
17968,311.0,1.0,5.628879314629517,1,Inactive,2
17969,165.0,2.0,5.434594984840585,1,Inactive,2
17970,210.0,1.0,6.369198681477835,1,Inactive,2
17972,241.0,1.0,4.920272854015864,1,Inactive,2
17973,51.0,1.0,5.823164231676282,0,Regular Buyers,3
17974,24.0,3.0,6.6090661842420575,0,Regular Buyers,3
17975,14.0,13.0,8.408830395644577,2,VIPs,1
17976,311.0,1.0,5.869833492313257,1,Inactive,2
17977,28.0,1.0,5.6669109998802965,0,Regular Buyers,3
17978,311.0,1.0,5.71016208162024,1,Inactive,2
17979,35.0,4.0,6.627128261004033,0,Regular Buyers,3
17980,165.0,3.0,6.700054373848785,0,Regular Buyers,2
17984,144.0,1.0,5.034872518460301,1,Inactive,2
17985,21.0,1.0,6.455119943897493,0,Regular Buyers,3
17986,55.0,1.0,3.0819099697950434,0,Regular Buyers,3
17987,184.0,1.0,5.2961650519798935,1,Inactive,2
17988,11.0,7.0,5.308861580423708,0,Regular Buyers,3
17990,236.0,3.0,6.448636197538339,1,Inactive,2
17991,224.0,2.0,4.547011271814559,1,Inactive,2
17994,121.0,4.0,6.521342516779448,0,Regular Buyers,3
17995,281.0,1.0,4.345103280569283,1,Inactive,2
17997,73.0,8.0,7.586636178360023,2,VIPs,1
17999,36.0,2.0,5.948191634874515,0,Regular Buyers,3
18001,11.0,2.0,6.036031520433107,0,Regular Buyers,3
18004,311.0,1.0,5.138559328162834,1,Inactive,2
18005,3.0,2.0,5.524336778607711,0,Regular Buyers,3
18006,22.0,1.0,6.09960120571256,0,Regular Buyers,3
18008,69.0,9.0,7.657845016753332,2,VIPs,1
18009,234.0,1.0,5.5542765468038695,1,Inactive,2
18010,256.0,1.0,5.169346985251076,1,Inactive,2
18011,311.0,1.0,4.642369626977198,1,Inactive,2
18013,154.0,2.0,5.237983327508337,1,Inactive,2
18014,27.0,1.0,5.07185581675988,0,Regular Buyers,3
18015,3.0,1.0,4.7960384487505126,0,Regular Buyers,3
18016,31.0,5.0,7.302873711036083,0,Regular Buyers,3
18017,80.0,3.0,6.261491684321042,0,Regular Buyers,3
18018,107.0,2.0,4.813321919483064,0,Regular Buyers,3
18019,51.0,1.0,3.6750340472918834,0,Regular Buyers,3
18022,35.0,1.0,6.5059484711261995,0,Regular Buyers,3
18024,152.0,2.0,5.968144741786365,1,Inactive,2
18027,98.0,1.0,4.7562590403509475,0,Regular Buyers,3
18030,3.0,2.0,5.4452276118626575,0,Regular Buyers,3
18032,311.0,1.0,4.310799125385514,1,Inactive,2
18033,64.0,1.0,4.5948167739086,0,Regular Buyers,3
18034,21.0,2.0,6.049450396306635,0,Regular Buyers,3
18035,35.0,3.0,6.594960505715281,0,Regular Buyers,3
18036,31.0,3.0,6.007879088376076,0,Regular Buyers,3
18037,153.0,6.0,4.262961527514942,1,Inactive,2
18040,18.0,2.0,5.881091489626612,0,Regular Buyers,3
18041,11.0,13.0,8.339116213637862,2,VIPs,1
18042,53.0,1.0,5.112288947822756,0,Regular Buyers,3
18043,24.0,3.0,6.328847083566265,0,Regular Buyers,3
18044,3.0,10.0,7.644727939082112,2,VIPs,1
18045,44.0,1.0,5.249127122357265,0,Regular Buyers,3
18048,202.0,2.0,5.1549664916521545,1,Inactive,2
18050,311.0,1.0,4.32280727501391,1,Inactive,2
18053,70.0,1.0,5.707176707724217,0,Regular Buyers,3
18055,6.0,10.0,8.656355735055985,2,VIPs,1
18056,287.0,1.0,5.898937989430242,1,Inactive,2
18058,9.0,1.0,5.142598791548616,0,Regular Buyers,3
18059,22.0,3.0,5.728344997484453,0,Regular Buyers,3
18061,21.0,10.0,7.659364745193834,2,VIPs,1
18062,172.0,3.0,6.581360097857453,1,Inactive,2
18064,132.0,2.0,6.703188113240863,0,Regular Buyers,2
18065,5.0,13.0,7.780649872736044,2,VIPs,1
18066,74.0,1.0,5.765191102784844,0,Regular Buyers,3
18067,39.0,1.0,5.98476716966025,0,Regular Buyers,3
18068,288.0,1.0,4.631812116934513,1,Inactive,2
18069,25.0,5.0,7.619562277217285,2,VIPs,3
18071,257.0,2.0,6.118097198041348,1,Inactive,2
18072,185.0,1.0,5.515201367691102,1,Inactive,2
18073,113.0,12.0,8.263208916550349,2,VIPs,1
18074,311.0,1.0,6.195629131824389,1,Inactive,2
18075,22.0,10.0,7.868158585474613,2,VIPs,1
18077,7.0,11.0,7.876262678803233,2,VIPs,1
18078,216.0,2.0,5.820468612643942,1,Inactive,2
18079,44.0,4.0,8.20329581433342,2,VIPs,3
18080,18.0,2.0,7.116799905916845,0,Regular Buyers,3
18081,35.0,3.0,5.841948942039205,0,Regular Buyers,3
18082,25.0,1.0,6.557303786277275,0,Regular Buyers,3
18084,15.0,1.0,4.516120369154581,0,Regular Buyers,3
18085,311.0,2.0,6.538067462249494,1,Inactive,2
18086,273.0,1.0,4.628300603376946,1,Inactive,2
18087,290.0,1.0,8.072130339087511,1,Inactive,2
18088,60.0,1.0,5.127944143269923,0,Regular Buyers,3
18092,1.0,11.0,8.656355735055985,2,VIPs,1
18093,92.0,4.0,7.653267179747945,0,Regular Buyers,3
18094,81.0,7.0,8.012449037966114,2,VIPs,1
18095,311.0,2.0,6.364836811668883,1,Inactive,2
18096,11.0,3.0,6.8158044502342285,0,Regular Buyers,3
18097,7.0,6.0,7.9005625087532705,2,VIPs,1
18099,126.0,1.0,5.131731354140141,1,Inactive,2
18101,10.0,2.0,5.414543635516169,0,Regular Buyers,3
18102,0.0,13.0,8.656355735055985,2,VIPs,1
18104,36.0,1.0,6.627565072288651,0,Regular Buyers,3
18105,37.0,1.0,4.740400135248196,0,Regular Buyers,3
18106,311.0,1.0,6.067730902561432,1,Inactive,2
18108,253.0,1.0,5.605802066295998,1,Inactive,2
18109,1.0,13.0,8.656355735055985,2,VIPs,1
18110,19.0,1.0,5.469325163441718,0,Regular Buyers,3
18112,11.0,2.0,5.868420823264403,0,Regular Buyers,3
18113,311.0,1.0,4.34795265434013,1,Inactive,2
18114,289.0,1.0,5.3986150878634005,1,Inactive,2
18116,67.0,8.0,7.2551886508388534,2,VIPs,1
18117,25.0,1.0,5.7697886682354715,0,Regular Buyers,3
18118,10.0,13.0,8.639839051022337,2,VIPs,1
18119,311.0,1.0,5.204665810466581,1,Inactive,2
18120,213.0,1.0,4.719837260966218,1,Inactive,2
18121,148.0,2.0,6.513378467859393,0,Regular Buyers,2
18122,7.0,6.0,7.509877584688659,2,VIPs,1
18123,23.0,2.0,6.380868021668796,0,Regular Buyers,3
18125,29.0,4.0,7.042277430642797,0,Regular Buyers,3
18126,60.0,1.0,5.325397370951779,0,Regular Buyers,3
18127,18.0,3.0,5.857161428207895,0,Regular Buyers,3
18129,242.0,1.0,4.732243268551567,1,Inactive,2
18130,14.0,3.0,6.966392043966783,0,Regular Buyers,3
18133,211.0,1.0,6.83786915151797,1,Inactive,2
18135,28.0,5.0,6.52636307929225,0,Regular Buyers,3
18136,62.0,3.0,6.666104011612187,0,Regular Buyers,3
18138,294.0,1.0,5.034677288576494,1,Inactive,2
18139,17.0,6.0,8.656355735055985,2,VIPs,1
18142,156.0,2.0,6.928067580294015,0,Regular Buyers,2
18143,116.0,2.0,6.908914606701983,0,Regular Buyers,3
18144,7.0,12.0,7.968925272174377,2,VIPs,1
18145,12.0,4.0,7.959468114958852,2,VIPs,3
18146,140.0,2.0,5.083575918497971,1,Inactive,2
18147,45.0,2.0,5.19484395807176,0,Regular Buyers,3
18149,50.0,3.0,6.4184954331307065,0,Regular Buyers,3
18150,31.0,3.0,6.341381708583334,0,Regular Buyers,3
18151,134.0,2.0,6.483642376501489,0,Regular Buyers,2
18154,2.0,2.0,5.991939434331194,0,Regular Buyers,3
18155,74.0,3.0,5.920559133592207,0,Regular Buyers,3
18156,12.0,2.0,6.601148593666668,0,Regular Buyers,3
18158,8.0,2.0,6.118977867406942,0,Regular Buyers,3
18159,300.0,1.0,6.275044467226023,1,Inactive,2
18160,56.0,2.0,6.459998346683129,0,Regular Buyers,3
18161,14.0,5.0,7.3899900518904555,0,Regular Buyers,3
18164,36.0,1.0,5.99308822822408,0,Regular Buyers,3
18165,176.0,1.0,5.715249806097095,1,Inactive,2
18167,22.0,3.0,7.234076164546975,0,Regular Buyers,3
18168,175.0,6.0,7.065562124027093,0,Regular Buyers,2
18169,60.0,1.0,5.316402834094422,0,Regular Buyers,3
18170,32.0,3.0,6.888888413724063,0,Regular Buyers,3
18171,58.0,5.0,7.116645735818236,0,Regular Buyers,3
18172,14.0,13.0,8.656355735055985,2,VIPs,1
18173,86.0,4.0,7.653419005452328,0,Regular Buyers,3
18174,6.0,1.0,4.653960350157523,0,Regular Buyers,3
18176,311.0,1.0,6.168249974444042,1,Inactive,2
18177,30.0,6.0,7.202229234290873,2,VIPs,1
18178,128.0,4.0,7.372627012548272,0,Regular Buyers,3
18179,8.0,6.0,7.4922977984414185,2,VIPs,1
18180,4.0,6.0,7.520099045938476,2,VIPs,1
18181,23.0,1.0,5.950121583573599,0,Regular Buyers,3
18183,226.0,2.0,6.450581000548326,1,Inactive,2
18184,14.0,1.0,3.927896354584436,0,Regular Buyers,3
18185,248.0,1.0,5.721131112990814,1,Inactive,2
18188,14.0,3.0,7.601921939695548,0,Regular Buyers,3
18189,77.0,2.0,6.995069943308846,0,Regular Buyers,3
18190,191.0,2.0,5.654101914201623,1,Inactive,2
18191,261.0,1.0,5.341376856008484,1,Inactive,2
18192,71.0,1.0,6.865859791808101,0,Regular Buyers,3
18193,164.0,1.0,5.500278138594339,1,Inactive,2
18194,81.0,1.0,6.882273354967445,0,Regular Buyers,3
18196,94.0,2.0,6.536879985642264,0,Regular Buyers,3
18198,3.0,13.0,8.599060694675584,2,VIPs,1
18200,105.0,1.0,5.1047326174753715,0,Regular Buyers,3
18202,199.0,3.0,7.242790769692349,1,Inactive,2
18203,156.0,1.0,5.084009663896226,1,Inactive,2
18204,70.0,3.0,7.598248942076519,0,Regular Buyers,3
18205,35.0,2.0,6.2506699815672135,0,Regular Buyers,3
18209,28.0,1.0,4.942356453342962,0,Regular Buyers,3
18210,1.0,6.0,7.871837581358896,2,VIPs,1
18211,25.0,5.0,6.3987114002985646,0,Regular Buyers,3
18212,311.0,1.0,5.519138222492601,1,Inactive,2
18213,236.0,1.0,5.453096420335591,1,Inactive,2
18215,88.0,1.0,5.7049151662521345,0,Regular Buyers,3
18216,30.0,1.0,6.179498921308624,0,Regular Buyers,3
18217,28.0,2.0,6.43414515414229,0,Regular Buyers,3
18218,210.0,2.0,6.496895646556665,1,Inactive,2
18219,2.0,10.0,7.635675797768084,2,VIPs,1
18220,226.0,1.0,5.724499716244923,1,Inactive,2
18221,21.0,5.0,6.949482463694109,0,Regular Buyers,3
18222,92.0,1.0,6.095824562432225,0,Regular Buyers,3
18223,4.0,13.0,8.656355735055985,2,VIPs,1
18224,263.0,1.0,5.074861266395527,1,Inactive,2
18225,2.0,12.0,8.614341680494203,2,VIPs,1
18226,43.0,11.0,8.561984896200169,2,VIPs,1
18227,217.0,1.0,4.5512418439625355,1,Inactive,2
18228,56.0,2.0,6.660447100668629,0,Regular Buyers,3
18229,11.0,13.0,8.656355735055985,2,VIPs,1
18230,8.0,7.0,7.941366717432833,2,VIPs,1
18231,191.0,5.0,7.642173953022541,0,Regular Buyers,2
18232,81.0,4.0,6.386828813036717,0,Regular Buyers,3
18233,311.0,1.0,6.089044875446846,1,Inactive,2
18235,71.0,3.0,7.494140962968628,0,Regular Buyers,3
18236,29.0,6.0,6.783596964352348,0,Regular Buyers,1
18237,2.0,5.0,6.895783907200917,0,Regular Buyers,3
18239,218.0,5.0,7.354112779132593,1,Inactive,2
18240,45.0,1.0,6.0487423982594555,0,Regular Buyers,3
